"url","id","name","shared_tickets","shared_comments","external_id","created_at","updated_at","domain_names","details","notes","group_id","tags","organization_fields","account_manager","converged_siem_customer","customer_success_manager","local_support_only","mssp","operations_monitoring","partner","paying_customer","saas_customer","sales_region","sap_customer","siem_node_range","support_contract_termination","support_type","tier","type","ueba_customer","_sales_region_"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268704169.json","11268704169","QSC AG","False","False",,"6/12/2017 12:44:15 PM","1/25/2023 3:46:07 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/4656697065.json","4656697065","Qsec","False","False",,"9/28/2016 9:15:45 AM","1/25/2023 3:46:08 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=DK; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","DK","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/4631395549.json","4631395549","Quantum Advisory Ltd","True","False",,"9/1/2016 7:02:11 AM","1/25/2023 3:46:08 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=UK; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","UK","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11290668189.json","11290668189","Queen Ethelburga's Collegiate","False","False",,"8/9/2017 4:22:56 PM","1/25/2023 3:46:09 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=UK; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","UK","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340140785.json","11340140785","Queen Mary University of London","False","False",,"6/12/2017 12:41:40 PM","1/25/2023 3:46:09 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340143125.json","11340143125","Quentia GmbH","False","False",,"6/12/2017 12:44:20 PM","1/25/2023 3:46:09 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360371082698.json","360371082698","QUESTEL","False","False",,"12/10/2020 5:10:00 PM","1/25/2023 3:46:10 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360117999597.json","360117999597","Quikjet","False","False",,"3/25/2019 12:11:16 PM","1/25/2023 3:46:10 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/360615519957.json","360615519957","Quislex","False","False",,"1/31/2022 11:51:19 AM","1/25/2023 3:46:10 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=True; operations_monitoring=; partner=True; paying_customer=True; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","True","0","True","True","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268700029.json","11268700029","Quotech Data & Telekommunikation v/Carsten Møller Thorsen","False","False",,"6/12/2017 12:39:28 PM","1/25/2023 3:46:11 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340142445.json","11340142445","R & R.C.Bond (Wholesale) Ltd","False","False",,"6/12/2017 12:43:33 PM","1/25/2023 3:46:11 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/1900050947613.json","1900050947613","R Manners and Sons Ltd","False","False",,"10/27/2021 9:39:12 AM","1/25/2023 3:46:12 AM","System.Object[]","","",,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=True; saas_customer=False; sales_region=UK; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","True","False","UK","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340142465.json","11340142465","R.H.Claydon Ltd","False","False",,"6/12/2017 12:43:34 PM","1/25/2023 3:46:12 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11340142765.json","11340142765","RACKPEOPLE HOSTING ApS","False","False",,"6/12/2017 12:43:59 PM","1/25/2023 3:46:13 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268699769.json","11268699769","Radeberger Gruppe KG","False","False",,"6/12/2017 12:39:10 PM","1/25/2023 3:46:13 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
"https://logpointsupport.zendesk.com/api/v2/organizations/11268706329.json","11268706329","RADIALL","False","False",,"6/12/2017 12:51:38 PM","1/25/2023 3:46:13 AM","System.Object[]",,,,"System.Object[]","@{account_manager=; converged_siem_customer=False; customer_success_manager=; local_support_only=False; mssp=False; operations_monitoring=; partner=False; paying_customer=False; saas_customer=False; sales_region=; sap_customer=False; siem_node_range=; support_contract_termination=; support_type=standard_support_type; tier=; type=; ueba_customer=False; _sales_region_=}","0","False","0","False","False","0","False","False","False","0","False","0","0","standard_support_type","0","0","False","0"
